id,discount,restrictions,benefits,restaurant_id
80477,50,1,1,3821
80478,50,1,1,3822
80479,50,1,1,3823
80480,50,1,1,3824
80481,50,1,1,3825
80484,50,1,1,3828
80485,50,1,1,3829
80486,50,1,1,3830
80487,50,1,1,3831
80488,50,1,1,3832
80489,50,1,1,3833
80490,50,1,1,3834
80491,50,1,1,3835
80492,50,1,1,3836
80493,50,1,1,3837
80494,50,1,1,3838
80495,50,1,1,3839
80496,50,1,1,3840
80497,50,1,1,3841
80498,50,1,1,3842
80499,50,1,1,3843
80500,50,1,1,3844
80501,50,1,1,3845
80502,50,1,1,3846
80503,50,1,1,3848
80504,50,1,1,3849
80505,50,1,1,3850
80506,50,1,1,3852
80507,50,1,1,3853
80508,50,1,1,3854
80509,50,1,1,3855
80510,50,1,1,3856
80511,50,1,1,3857
80512,50,1,1,3858
80513,50,1,1,3859
80514,50,1,1,3860
80515,50,1,1,3861
80516,50,1,1,3862
80517,50,1,1,3863
80518,50,1,1,3864
80519,50,1,1,3865
80520,50,1,1,3866
80521,50,1,1,3868
80522,50,1,1,3869
80523,50,1,1,3870
80524,50,1,1,3872
80525,50,1,1,3873
80526,50,1,1,3874
80527,50,1,1,3875
80528,50,1,1,3876
80529,50,1,1,3877
80530,50,1,1,3878
80531,50,1,1,3879
80532,50,1,1,3880
80534,50,1,1,3882
80535,50,1,1,3883
80536,50,1,1,3884
80537,50,1,1,3885
80539,50,1,1,3887
80540,50,1,1,3888
80541,50,1,1,3889
80542,50,1,1,3890
80543,50,1,1,3891
80544,50,1,1,3892
80545,50,1,1,3893
80546,50,1,1,3894
80547,50,1,1,3895
80550,50,1,1,3898
80551,50,1,1,3899
80552,50,1,1,3900
80553,50,1,1,3901
80554,50,1,1,3902
80555,50,1,1,3903
80556,50,1,1,3904
80557,50,1,1,3905
80558,50,1,1,3906
80559,50,1,1,3907
80560,50,1,1,3908
80561,50,1,1,3909
80562,50,1,1,3910
80563,50,1,1,3911
80564,50,1,1,3912
80565,50,1,1,3913
80567,50,1,1,3915
80568,50,1,1,3917
80569,50,1,1,3918
80570,50,1,1,3919
80571,50,1,1,3920
80573,50,1,1,3922
80574,50,1,1,3923
80575,50,1,1,3924
80576,50,1,1,3925
80577,50,1,1,3926
80578,50,1,1,3927
80579,50,1,1,3928
80580,50,1,1,3929
80581,50,1,1,3930
80582,50,1,1,3931
80583,50,1,1,3932
80584,50,1,1,3933
80585,50,1,1,3934
80586,50,1,1,3935
80587,50,1,1,3936
80588,50,1,1,3937
80589,50,1,1,3938
80590,50,1,1,3939
80591,50,1,1,3942
80593,50,1,1,3944
80594,50,1,1,3945
80595,50,1,1,3946
80596,50,1,1,3947
80597,50,1,1,3948
80598,50,1,1,3949
80599,50,1,1,3950
80600,50,1,1,3951
80601,50,1,1,3952
80602,50,1,1,3953
80603,50,1,1,3954
80604,50,1,1,3955
80605,50,1,1,3956
80606,50,1,1,3957
80607,50,1,1,3958
80608,50,1,1,3959
80609,50,1,1,3960
80610,50,1,1,3961
80611,50,1,1,3962
80612,50,1,1,3963
80613,50,1,1,3964
80614,50,1,1,3965
80615,50,1,1,3966
80616,50,1,1,3967
80617,50,1,1,3968
80618,50,1,1,3969
80619,50,1,1,3970
80620,50,1,1,3971
80621,50,1,1,3972
80622,50,1,1,3973
80623,50,1,1,3974
80624,50,1,1,3975
80625,50,1,1,3976
80626,50,1,1,3977
80627,50,1,1,3978
80628,50,1,1,3979
80630,50,1,1,3981
80631,50,1,1,3982
80633,50,1,1,3984
80634,50,1,1,3985
80635,50,1,1,3986
80636,50,1,1,3987
80637,50,1,1,3988
80638,50,1,1,3989
80639,50,1,1,3990
80640,50,1,1,3992
80641,50,1,1,3993
80642,50,1,1,3994
80643,50,1,1,3995
80644,50,1,1,3996
80645,50,1,1,3997
80646,50,1,1,3998
80647,50,1,1,3999
80648,50,1,1,4000
80649,50,1,1,4001
80650,50,1,1,4002
80651,50,1,1,4003
80652,50,1,1,4004
80653,50,1,1,4006
80654,50,1,1,4007
80655,50,1,1,4008
80656,50,1,1,4009
80657,50,1,1,4010
80658,50,1,1,4011
80659,50,1,1,4012
80660,50,1,1,4013
80661,50,1,1,4014
80662,50,1,1,4015
80663,50,1,1,4016
80664,50,1,1,4017
80665,50,1,1,4018
80666,50,1,1,4020
80667,50,1,1,4021
80668,50,1,1,4022
80669,50,1,1,4024
80670,50,1,1,4025
80672,50,1,1,4027
80673,50,1,1,4029
80675,50,1,1,4031
80676,50,1,1,4032
80677,50,1,1,4033
80678,50,1,1,4034
80679,50,1,1,4035
80680,50,1,1,4036
80681,50,1,1,4037
80682,50,1,1,4038
80683,50,1,1,4039
80684,50,1,1,4040
80685,50,1,1,4041
80686,50,1,1,4042
80687,50,1,1,4043
80688,50,1,1,4044
80689,50,1,1,4045
80690,50,1,1,4046
80691,50,1,1,4047
80692,50,1,1,4048
80693,50,1,1,4049
80694,50,1,1,4050
80695,50,1,1,4051
80696,50,1,1,4053
80697,50,1,1,4054
80698,50,1,1,4055
80699,50,1,1,4056
80700,50,1,1,4057
80701,50,1,1,4058
80702,50,1,1,4059
80703,50,1,1,4060
80704,50,1,1,4061
80705,50,1,1,4062
80706,50,1,1,4063
80707,50,1,1,4064
80708,50,1,1,4065
80709,50,1,1,4066
80710,50,1,1,4067
80711,50,1,1,4068
80712,50,1,1,4069
80713,50,1,1,4070
80714,50,1,1,4071
80715,50,1,1,4072
80717,50,1,1,4075
80718,50,1,1,4076
80719,50,1,1,4077
80720,50,1,1,4078
80721,50,1,1,4079
80722,50,1,1,4080
80723,50,1,1,4082
80724,50,1,1,4085
80726,50,1,1,4087
80727,50,1,1,4088
80728,50,1,1,4090
80729,50,1,1,4091
80730,50,1,1,4093
80731,50,1,1,4094
80732,50,1,1,4095
80733,50,1,1,4096
80734,50,1,1,4097
80735,50,1,1,4098
80736,50,1,1,4099
80737,50,1,1,4100
80738,50,1,1,4101
80739,50,1,1,4102
80740,50,1,1,4103
80741,50,1,1,4104
80742,50,1,1,4105
80743,50,1,1,4106
80744,50,1,1,4107
80745,50,1,1,4108
80748,50,1,1,4111
80749,50,1,1,4112
80750,50,1,1,4113
80751,50,1,1,4114
80752,50,1,1,4115
80753,50,1,1,4116
80754,50,1,1,4117
80755,50,1,1,4118
80756,50,1,1,4120
80757,50,1,1,4121
80758,50,1,1,4122
80759,50,1,1,4123
80760,50,1,1,4124
80761,50,1,1,4125
80762,50,1,1,4126
80763,50,1,1,4127
80764,50,1,1,4128
80765,50,1,1,4130
80766,50,1,1,4131
80767,50,1,1,4132
80768,50,1,1,4133
80769,50,1,1,4134
80770,50,1,1,4135
80771,50,1,1,4136
80772,50,1,1,4137
80773,50,1,1,4138
80774,50,1,1,4139
80775,50,1,1,4140
80776,50,1,1,4141
80777,50,1,1,4142
80778,50,1,1,4143
80779,50,1,1,4144
80781,50,1,1,4146
80782,50,1,1,4147
80783,50,1,1,4148
80785,50,1,1,4150
80787,50,1,1,4152
80794,50,1,1,4159
80795,50,1,1,4160
80796,50,1,1,4161
80797,50,1,1,4162
80798,50,1,1,4163
80799,50,1,1,4164
80800,50,1,1,4165
80801,50,1,1,4166
80802,50,1,1,4167
80804,50,1,1,4169
80806,50,1,1,4172
80807,50,1,1,4174
80808,50,1,1,4176
80809,50,1,1,4177
80810,50,1,1,4178
80811,50,1,1,4179
80812,50,1,1,4180
80813,50,1,1,4181
80814,50,1,1,4182
80815,50,1,1,4183
80816,50,1,1,4184
80817,50,1,1,4185
80818,50,1,1,4186
80819,50,1,1,4187
80820,50,1,1,4188
80822,50,1,1,4191
80823,50,1,1,4192
80824,50,1,1,4193
80825,50,1,1,4194
80826,50,1,1,4195
80827,50,1,1,4196
80829,50,1,1,4198
80830,50,1,1,4200
80831,50,1,1,4201
80832,50,1,1,4202
80833,50,1,1,4203
80834,50,1,1,4204
80835,50,1,1,4205
80836,50,1,1,4206
80837,50,1,1,4207
80838,50,1,1,4208
80839,50,1,1,4210
80840,50,1,1,4211
80841,50,1,1,4212
80842,50,1,1,4215
80843,50,1,1,4216
80844,50,1,1,4217
80845,50,1,1,4218
80846,50,1,1,4219
80847,50,1,1,4220
80848,50,1,1,4221
80849,50,1,1,4222
80850,50,1,1,4223
80851,50,1,1,4224
80852,50,1,1,4227
80853,50,1,1,4228
80854,50,1,1,4229
80856,50,1,1,4236
80857,50,1,1,4237
80859,50,1,1,4239
80860,50,1,1,4241
80861,50,1,1,4242
80862,50,1,1,4252
80863,50,1,1,4253
80864,50,1,1,4254
80865,50,1,1,4255
80866,50,1,1,4256
80867,50,1,1,4257
80868,50,1,1,4259
80869,50,1,1,4260
80871,50,1,1,4263
80872,50,1,1,4264
80873,50,1,1,4265
80874,50,1,1,4266
80875,50,1,1,4267
80877,50,1,1,4269
80878,50,1,1,4270
80879,50,1,1,4271
80880,50,1,1,4274
80881,50,1,1,4275
80882,50,1,1,4276
80883,50,1,1,4277
80885,50,1,1,4280
80886,50,1,1,4281
80887,50,1,1,4282
80888,50,1,1,4283
80889,50,1,1,4284
80890,50,1,1,4285
80891,50,1,1,4286
80892,50,1,1,4287
80893,50,1,1,4288
80894,50,1,1,4289
80895,50,1,1,4290
80899,50,1,1,4295
80900,50,1,1,4297
80902,50,1,1,4299
80904,50,1,1,4303
80905,50,1,1,4305
80906,50,1,1,4312
80907,50,1,1,4313
80908,50,1,1,4315
80909,50,1,1,4316
80910,50,1,1,4318
80911,50,1,1,4319
80912,50,1,1,4320
80913,50,1,1,4321
80914,50,1,1,4324
80915,50,1,1,4325
80916,50,1,1,4326
80917,50,1,1,4328
80918,50,1,1,4329
80920,50,1,1,4331
80922,50,1,1,4333
80924,50,1,1,4335
80925,50,1,1,4336
80926,50,1,1,4337
80927,50,1,1,4338
80928,50,1,1,4339
80929,50,1,1,4340
80930,50,1,1,4342
80931,50,1,1,4343
80932,50,1,1,4344
80933,50,1,1,4345
80934,50,1,1,4346
80935,50,1,1,4347
80937,50,1,1,4349
80938,50,1,1,4350
80939,50,1,1,4351
80940,50,1,1,4352
80941,50,1,1,4353
80942,50,1,1,4354
80943,50,1,1,4355
80944,50,1,1,4356
80945,50,1,1,4357
80946,50,1,1,4358
80947,50,1,1,4360
80948,50,1,1,4361
80949,50,1,1,4362
80950,50,1,1,4363
80951,50,1,1,4364
80952,50,1,1,4365
80953,50,1,1,4367
80955,50,1,1,4369
80956,50,1,1,4370
80957,50,1,1,4371
80958,50,1,1,4372
80959,50,1,1,4373
80960,50,1,1,4374
80961,50,1,1,4375
80962,50,1,1,4376
80963,50,1,1,4377
80964,50,1,1,4378
80965,50,1,1,4379
80966,50,1,1,4380
80967,50,1,1,4381
80968,50,1,1,4382
80969,50,1,1,4383
80970,50,1,1,4384
80971,50,1,1,4385
80972,50,1,1,4386
80973,50,1,1,4387
80974,50,1,1,4388
80975,50,1,1,4390
80976,50,1,1,4391
80977,50,1,1,4392
80978,50,1,1,4393
80979,50,1,1,4394
80980,50,1,1,4395
80981,50,1,1,4396
80982,50,1,1,4397
80983,50,1,1,4398
80984,50,1,1,4399
80985,50,1,1,4400
80986,50,1,1,4401
80987,50,1,1,4402
80988,50,1,1,4403
80989,50,1,1,4404
80990,50,1,1,4405
80991,50,1,1,4406
80992,50,1,1,4407
80993,50,1,1,4408
80994,50,1,1,4409
80995,50,1,1,4410
80996,50,1,1,4411
80997,50,1,1,4412
80998,50,1,1,4413
80999,50,1,1,4414
81000,50,1,1,4415
81001,50,1,1,4416
81002,50,1,1,4417
81003,50,1,1,4418
81004,50,1,1,4419
81005,50,1,1,4420
81006,50,1,1,4421
81007,50,1,1,4422
81010,50,1,1,4425
81011,50,1,1,4426
81012,50,1,1,4427
81013,50,1,1,4428
81014,50,1,1,4429
81015,50,1,1,4430
81016,50,1,1,4431
81017,50,1,1,4432
81018,50,1,1,4433
81019,50,1,1,4434
81020,50,1,1,4435
81021,50,1,1,4436
81022,50,1,1,4437
81023,50,1,1,4438
81024,50,1,1,4439
81025,50,1,1,4440
81026,50,1,1,4441
81028,50,1,1,4444
81029,50,1,1,4445
81030,50,1,1,4446
81031,50,1,1,4447
81032,50,1,1,4448
81033,50,1,1,4449
81034,50,1,1,4450
81035,50,1,1,4451
81036,50,1,1,4452
81037,50,1,1,4453
81038,50,1,1,4454
81039,50,1,1,4455
81040,50,1,1,4456
81041,50,1,1,4457
81042,50,1,1,4458
81043,50,1,1,4459
81044,50,1,1,4460
81045,50,1,1,4461
81046,50,1,1,4462
81047,50,1,1,4463
81048,50,1,1,4464
81049,50,1,1,4465
81050,50,1,1,4466
81051,50,1,1,4467
81052,50,1,1,4468
81053,50,1,1,4469
81054,50,1,1,4470
81055,50,1,1,4471
81056,50,1,1,4472
81057,50,1,1,4473
81058,50,1,1,4474
81059,50,1,1,4475
81060,50,1,1,4476
81061,50,1,1,4477
81062,50,1,1,4478
81063,50,1,1,4479
81064,50,1,1,4480
81065,50,1,1,4481
81066,50,1,1,4482
81067,50,1,1,4483
81068,50,1,1,4484
81069,50,1,1,4485
81070,50,1,1,4486
81071,50,1,1,4487
81072,50,1,1,4488
81073,50,1,1,4489
81074,50,1,1,4490
81075,50,1,1,4491
81076,50,1,1,4492
81077,50,1,1,4493
81078,50,1,1,4494
81079,50,1,1,4495
81080,50,1,1,4496
81081,50,1,1,4497
81082,50,1,1,4498
81083,50,1,1,4499
81084,50,1,1,4500
81085,50,1,1,4501
81086,50,1,1,4502
81087,50,1,1,4503
81088,50,1,1,4504
81089,50,1,1,4505
81090,50,1,1,4506
81091,50,1,1,4507
81092,50,1,1,4508
81093,50,1,1,4509
81094,50,1,1,4510
81095,50,1,1,4511
81096,50,1,1,4512
81097,50,1,1,4513
81098,50,1,1,4514
81099,50,1,1,4515
81100,50,1,1,4516
81101,50,1,1,4517
81102,50,1,1,4518
81103,50,1,1,4519
81104,50,1,1,4520
81105,50,1,1,4521
81106,50,1,1,4522
81107,50,1,1,4523
81108,50,1,1,4524
81109,50,1,1,4525
81110,50,1,1,4526
81111,50,1,1,4527
81112,50,1,1,4528
81113,50,1,1,4529
81114,50,1,1,4530
81115,50,1,1,4531
81116,50,1,1,4532
81117,50,1,1,4533
81118,50,1,1,4534
81119,50,1,1,4535
81120,50,1,1,4536
81121,50,1,1,4537
81122,50,1,1,4538
81123,50,1,1,4539
81124,50,1,1,4540
81125,50,1,1,4541
81126,50,1,1,4542
81127,50,1,1,4543
81128,50,1,1,4544
81129,50,1,1,4545
81130,50,1,1,4546
81131,50,1,1,4547
81132,50,1,1,4548
81133,50,1,1,4549
81134,50,1,1,4550
81135,50,1,1,4551
81136,50,1,1,4552
81137,50,1,1,4553
81138,50,1,1,4554
81139,50,1,1,4555
81140,50,1,1,4556
81141,50,1,1,4557
81142,50,1,1,4558
81143,50,1,1,4559
81144,50,1,1,4560
81145,50,1,1,4561
81146,50,1,1,4562
81147,50,1,1,4563
81148,50,1,1,4564
81149,50,1,1,4565
81150,50,1,1,4566
81151,50,1,1,4567
81152,50,1,1,4568
81153,50,1,1,4569
81154,50,1,1,4570
81155,50,1,1,4571
81156,50,1,1,4572
81157,50,1,1,4573
81158,50,1,1,4574
81159,50,1,1,4575
81160,50,1,1,4576
81161,50,1,1,4577
81162,50,1,1,4578
81163,50,1,1,4579
81164,50,1,1,4580
81165,50,1,1,4581
81166,50,1,1,4582
81167,50,1,1,4583
81168,50,1,1,4584
81169,50,1,1,4585
81170,50,1,1,4586
81171,50,1,1,4587
81172,50,1,1,4588
81173,50,1,1,4589
81174,50,1,1,4590
81175,50,1,1,4591
81176,50,1,1,4592
81177,50,1,1,4593
81178,50,1,1,4594
81179,50,1,1,4595
81180,50,1,1,4596
81181,50,1,1,4597
81182,50,1,1,4598
81183,50,1,1,4599
81184,50,1,1,4600
81185,50,1,1,4601
81186,50,1,1,4602
81187,50,1,1,4603
81188,50,1,1,4604
81189,50,1,1,4605
81190,50,1,1,4606
81191,50,1,1,4607
81192,50,1,1,4608
81193,50,1,1,4609
81194,50,1,1,4610
81195,50,1,1,4611
81196,50,1,1,4612
81197,50,1,1,4613
81198,50,1,1,4614
81199,50,1,1,4615
81200,50,1,1,4616
81201,50,1,1,4617
81202,50,1,1,4618
81203,50,1,1,4619
81204,50,1,1,4620
81205,50,1,1,4621
81206,50,1,1,4622
81207,50,1,1,4623
81208,50,1,1,4624
81209,50,1,1,4625
81210,50,1,1,4626
81211,50,1,1,4627
81212,50,1,1,4628
81213,50,1,1,4629
81214,50,1,1,4630
81215,50,1,1,4631
81216,50,1,1,4632
81217,50,1,1,4633
81218,50,1,1,4634
81219,50,1,1,4635
81220,50,1,1,4636
81221,50,1,1,4637
81222,50,1,1,4638
81223,50,1,1,4639
81224,50,1,1,4640
81225,50,1,1,4641
81226,50,1,1,4642
81227,50,1,1,4643
81228,50,1,1,4644
81229,50,1,1,4645
81230,50,1,1,4646
81231,50,1,1,4647
81232,50,1,1,4648
81233,50,1,1,4649
81234,50,1,1,4650
81235,50,1,1,4651
81236,50,1,1,4652
81237,50,1,1,4653
81238,50,1,1,4654
81239,50,1,1,4655
81240,50,1,1,4656
81241,50,1,1,4657
81242,50,1,1,4658
81243,50,1,1,4659
81244,50,1,1,4660
81245,50,1,1,4661
81246,50,1,1,4662
81247,50,1,1,4663
81248,50,1,1,4664
81249,50,1,1,4665
81250,50,1,1,4666
81251,50,1,1,4667
81252,50,1,1,4668
81253,50,1,1,4669
81254,50,1,1,4670
81255,50,1,1,4671
81256,50,1,1,4672
81257,50,1,1,4673
81258,50,1,1,4674
81259,50,1,1,4675
81260,50,1,1,4676
81261,50,1,1,4677
81262,50,1,1,4678
81263,50,1,1,4679
81264,50,1,1,4680
81265,50,1,1,4681
81266,50,1,1,4682
81267,50,1,1,4683
81268,50,1,1,4684
81269,50,1,1,4685
81270,50,1,1,4686
81271,50,1,1,4687
81272,50,1,1,4688
81273,50,1,1,4689
81274,50,1,1,4690
81275,50,1,1,4691
81276,50,1,1,4692
81277,50,1,1,4693
81278,50,1,1,4694
81279,50,1,1,4695
81280,50,1,1,4696
81281,50,1,1,4697
81282,50,1,1,4698
81283,50,1,1,4699
81284,50,1,1,4700
81285,50,1,1,4701
81286,50,1,1,4702
81287,50,1,1,4703
81288,50,1,1,4704
81289,50,1,1,4705
81290,50,1,1,4706
81291,50,1,1,4707
81292,50,1,1,4708
81293,50,1,1,4709
81294,50,1,1,4710
81295,50,1,1,4711
81296,50,1,1,4712
81297,50,1,1,4713
81298,50,1,1,4714
81299,50,1,1,4715
81300,50,1,1,4716
81301,50,1,1,4717
81302,50,1,1,4718
81303,50,1,1,4719
81304,50,1,1,4720
81305,50,1,1,4721
81306,50,1,1,4722
81307,50,1,1,4723
81308,50,1,1,4724
81309,50,1,1,4725
81310,50,1,1,4726
81311,50,1,1,4727
81312,50,1,1,4728
81313,50,1,1,4729
81314,50,1,1,4730
81315,50,1,1,4731
81316,50,1,1,4732
81317,50,1,1,4733
81318,50,1,1,4734
81319,50,1,1,4735
81320,50,1,1,4736
81321,50,1,1,4737
81322,50,1,1,4738
81323,50,1,1,4739
81324,50,1,1,4740
81325,50,1,1,4741
81326,50,1,1,4742
81327,50,1,1,4743
81328,50,1,1,4744
81329,50,1,1,4745
81330,50,1,1,4746
81331,50,1,1,4747
81332,50,1,1,4748
81333,50,1,1,4749
81334,50,1,1,4750
81335,50,1,1,4751
81336,50,1,1,4752
81337,50,1,1,4753
81338,50,1,1,4754
81339,50,1,1,4755
81340,50,1,1,4756
81341,50,1,1,4757
81342,50,1,1,4758
81343,50,1,1,4759
81344,50,1,1,4760
81345,50,1,1,4761
81346,50,1,1,4762
81347,50,1,1,4763
81348,50,1,1,4764
81349,50,1,1,4765
81350,50,1,1,4766
81351,50,1,1,4767
81352,50,1,1,4768
81353,50,1,1,4769
81354,50,1,1,4770
81355,50,1,1,4771
81356,50,1,1,4772
81357,50,1,1,4773
81358,50,1,1,4774
81359,50,1,1,4775
81360,50,1,1,4776
81361,50,1,1,4777
81362,50,1,1,4778
81363,50,1,1,4779
81364,50,1,1,4780
81365,50,1,1,4781
81366,50,1,1,4782
81367,50,1,1,4783
81368,50,1,1,4784
81369,50,1,1,4785
81370,50,1,1,4786
81371,50,1,1,4787
81372,50,1,1,4788
81373,50,1,1,4789
81374,50,1,1,4790
81375,50,1,1,4791
81376,50,1,1,4792
81377,50,1,1,4793
81378,50,1,1,4794
81379,50,1,1,4795
81380,50,1,1,4796
81381,50,1,1,4797
81382,50,1,1,4798
81383,50,1,1,4799
81384,50,1,1,4800
81385,50,1,1,4801
81386,50,1,1,4802
81387,50,1,1,4803
81388,50,1,1,4804
81389,50,1,1,4805
81390,50,1,1,4806
81391,50,1,1,4807
81392,50,1,1,4808
81393,50,1,1,4809
81394,50,1,1,4810
81395,50,1,1,4811
81396,50,1,1,4812
81397,50,1,1,4813
81398,50,1,1,4814
81399,50,1,1,4815
81400,50,1,1,4816
81401,50,1,1,4817
81402,50,1,1,4818
81403,50,1,1,4819
81404,50,1,1,4820
81405,50,1,1,4821
81406,50,1,1,4822
81407,50,1,1,4823
81408,50,1,1,4824
81409,50,1,1,4825
81410,50,1,1,4826
81411,50,1,1,4827
81412,50,1,1,4828
81413,50,1,1,4829
81414,50,1,1,4830
81415,50,1,1,4831
81416,50,1,1,4832
81417,50,1,1,4833
81418,50,1,1,4834
81419,50,1,1,4835
81420,50,1,1,4836
81421,50,1,1,4837
81422,50,1,1,4838
81423,50,1,1,4839
81424,50,1,1,4840
81425,50,1,1,4841
81426,50,1,1,4842
81427,50,1,1,4843
81428,50,1,1,4844
81429,50,1,1,4845
81430,50,1,1,4846
81431,50,1,1,4847
81432,50,1,1,4848
81433,50,1,1,4849
81434,50,1,1,4850
81435,50,1,1,4851
81436,50,1,1,4852
81437,50,1,1,4853
81438,50,1,1,4854
81439,50,1,1,4855
81440,50,1,1,4856
81441,50,1,1,4857
81442,50,1,1,4858
81443,50,1,1,4859
81444,50,1,1,4860
81445,50,1,1,4861
81446,50,1,1,4862
81447,50,1,1,4863
81448,50,1,1,4864
81449,50,1,1,4865
81450,50,1,1,4866
81451,50,1,1,4867
81452,50,1,1,4868
81453,50,1,1,4869
81454,50,1,1,4870
81455,50,1,1,4871
81456,50,1,1,4872
81457,50,1,1,4873
81458,50,1,1,4874
81459,50,1,1,4875
81460,50,1,1,4876
81461,50,1,1,4877
81462,50,1,1,4878
81463,50,1,1,4879
81464,50,1,1,4880
81465,50,1,1,4881
81466,50,1,1,4882
81467,50,1,1,4883
81468,50,1,1,4884
81469,50,1,1,4885
81470,50,1,1,4886
81471,50,1,1,4887
81472,50,1,1,4888
81473,50,1,1,4889
81474,50,1,1,4890
81475,50,1,1,4891
81476,50,1,1,4892
81477,50,1,1,4893
81478,50,1,1,4894
81479,50,1,1,4895
81480,50,1,1,4896
81481,50,1,1,4897
81482,50,1,1,4898
81483,50,1,1,4899
81484,50,1,1,4900
81485,50,1,1,4901
81486,50,1,1,4902
81487,50,1,1,4903
81488,50,1,1,4904
81489,50,1,1,4905
81490,50,1,1,4906
81491,50,1,1,4907
81492,50,1,1,4908
81493,50,1,1,4909
81494,50,1,1,4910
81495,50,1,1,4911
81496,50,1,1,4912
81497,50,1,1,4913
81498,50,1,1,4914
81499,50,1,1,4915
81500,50,1,1,4916
81501,50,1,1,4917
81502,50,1,1,4918
81503,50,1,1,4919
81504,50,1,1,4920
81505,50,1,1,4921
81506,50,1,1,4922
81507,50,1,1,4923
81508,50,1,1,4924
81509,50,1,1,4925
81510,50,1,1,4926
81511,50,1,1,4927
81512,50,1,1,4928
81513,50,1,1,4929
81514,50,1,1,4930
81515,50,1,1,4931
81516,50,1,1,4932
81517,50,1,1,4933
81518,50,1,1,4934
81519,50,1,1,4935
81520,50,1,1,4936
81521,50,1,1,4937
81522,50,1,1,4938
81523,50,1,1,4939
81524,50,1,1,4940
81525,50,1,1,4941
81526,50,1,1,4942
81527,50,1,1,4943
81528,50,1,1,4944
81529,50,1,1,4945
81530,50,1,1,4946
81531,50,1,1,4947
81532,50,1,1,4948
81533,50,1,1,4949
81534,50,1,1,4950
81535,50,1,1,4951
81536,50,1,1,4952
81537,50,1,1,4953
81538,50,1,1,4954
81539,50,1,1,4955
81540,50,1,1,4956
81541,50,1,1,4957
81542,50,1,1,4958
81543,50,1,1,4959
81544,50,1,1,4960
81545,50,1,1,4961
81546,50,1,1,4962
81547,50,1,1,4963
81548,50,1,1,4964
81549,50,1,1,4965
81550,50,1,1,4966
81551,50,1,1,4967
81552,50,1,1,4968
81553,50,1,1,4969
81554,50,1,1,4970
81555,50,1,1,4971
81556,50,1,1,4972
81557,50,1,1,4973
81558,50,1,1,4974
81559,50,1,1,4975
81560,50,1,1,4976
81561,50,1,1,4977
81562,50,1,1,4978
81563,50,1,1,4979
81564,50,1,1,4980
81565,50,1,1,4981
81566,50,1,1,4982
81567,50,1,1,4983
81568,50,1,1,4984
81569,50,1,1,4985
81570,50,1,1,4986
81571,50,1,1,4987
81572,50,1,1,4988
81573,50,1,1,4989
81574,50,1,1,4990
81575,50,1,1,4991
81576,50,1,1,4992
81577,50,1,1,4993
81578,50,1,1,4994
81579,50,1,1,4995
81580,50,1,1,4996
81581,50,1,1,4997
81582,50,1,1,4998
81583,50,1,1,4999
81584,50,1,1,5000
81585,50,1,1,5001
81586,50,1,1,5002
81587,50,1,1,5003
81588,50,1,1,5004
81589,50,1,1,5005
81590,50,1,1,5006
81591,50,1,1,5007
81592,50,1,1,5008
81593,50,1,1,5009
81594,50,1,1,5010
81595,50,1,1,5011
81596,50,1,1,5012
81597,50,1,1,5013
81598,50,1,1,5014
81599,50,1,1,5015
81600,50,1,1,5016
81601,50,1,1,5017
81602,50,1,1,5018
81603,50,1,1,5019
81604,50,1,1,5020
81605,50,1,1,5021
81606,50,1,1,5022
81607,50,1,1,5023
81608,50,1,1,5024
81609,50,1,1,5025
81610,50,1,1,5026
81611,50,1,1,5027
81612,50,1,1,5028
81613,50,1,1,5029
81614,50,1,1,5030
81615,50,1,1,5031
81616,50,1,1,5032
81617,50,1,1,5033
81618,50,1,1,5034
81619,50,1,1,5035
81620,50,1,1,5036
81621,50,1,1,5037
81622,50,1,1,5038
81623,50,1,1,5039
81624,50,1,1,5040
81625,50,1,1,5041
81626,50,1,1,5042
81627,50,1,1,5043
81628,50,1,1,5044
81629,50,1,1,5045
81630,50,1,1,5046
81631,50,1,1,5047
81632,50,1,1,5048
81633,50,1,1,5049
81634,50,1,1,5050
81635,50,1,1,5051
81636,50,1,1,5052
81637,50,1,1,5053
81638,50,1,1,5054
81639,50,1,1,5055
81640,50,1,1,5056
81641,50,1,1,5057
81642,50,1,1,5058
81643,50,1,1,5059
81644,50,1,1,5060
81645,50,1,1,5061
81646,50,1,1,5062
81647,50,1,1,5063
81648,50,1,1,5064
81649,50,1,1,5065
81650,50,1,1,5066
81651,50,1,1,5067
81652,50,1,1,5068
81653,50,1,1,5069
81654,50,1,1,5070
81655,50,1,1,5071
81656,50,1,1,5072
81657,50,1,1,5073
81658,50,1,1,5074
81659,50,1,1,5075
81660,50,1,1,5076
81661,50,1,1,5077
81662,50,1,1,5078
81663,50,1,1,5079
81664,50,1,1,5080
81665,50,1,1,5081
81666,50,1,1,5082
81667,50,1,1,5083
81668,50,1,1,5084
81669,50,1,1,5085
81670,50,1,1,5086
81671,50,1,1,5087
81672,50,1,1,5088
81673,50,1,1,5089
81674,50,1,1,5090
81675,50,1,1,5091
81676,50,1,1,5092
81677,50,1,1,5093
81678,50,1,1,5094
81679,50,1,1,5095
81680,50,1,1,5096
81681,50,1,1,5097
81682,50,1,1,5098
81683,50,1,1,5099
81684,50,1,1,5100
81685,50,1,1,5101
81686,50,1,1,5102
81687,50,1,1,5103
81688,50,1,1,5104
